,word,idf_weights
7652,injured,13.827664746377895
7653,injury,11.630440169041675
7654,ink,11.363811505787726
7655,inland,13.016734530161566
7656,inlaw,14.115346818829675
7657,inlet,14.115346818829675
7658,inman,13.016734530161566
7659,inn,14.520811926937839
7660,inne,14.520811926937839
7661,inner,12.729052457709784
7662,innocence,14.115346818829675
7663,innocent,14.520811926937839
7664,innovation,13.42219963826973
7665,innovative,14.115346818829675
7666,inoculate,14.520811926937839
7667,inoperable,14.520811926937839
7668,input,14.520811926937839
7669,inquire,14.520811926937839
7670,inquiry,14.520811926937839
7671,inquisitive,14.115346818829675
7672,insane,11.342758096589893
7673,insanely,14.115346818829675
7674,insanity,14.115346818829675
7675,insatiable,14.115346818829675
7676,insect,13.42219963826973
7677,insecure,14.520811926937839
7678,insecurity,13.268048958442472
7679,inseparable,14.520811926937839
7680,insert,14.520811926937839
7681,inside,10.870153685644102
7682,insider,14.520811926937839
7683,insight,13.42219963826973
7684,insightful,14.115346818829675
7685,insist,13.827664746377895
7686,insomnia,14.520811926937839
7687,insomniac,14.520811926937839
7688,inspection,14.520811926937839
7689,inspiration,11.452758991804222
7690,inspirational,13.42219963826973
7691,inspire,11.024304365471359
7692,inspired,14.115346818829675
7693,inspiring,12.911374014503739
7694,inspite,14.520811926937839
7695,insta,14.520811926937839
7696,instagram,11.748223204698059
7697,instal,14.115346818829675
7698,install,14.115346818829675
7699,installation,13.42219963826973
7700,instance,13.13451756581795
7701,instant,13.42219963826973
7702,instantly,13.827664746377895
7703,instead,9.890949128359377
7704,insterested,14.115346818829675
7705,instill,13.827664746377895
7706,instinct,14.520811926937839
7707,institute,12.816063834699415
7708,institution,13.827664746377895
7709,instruct,13.42219963826973
7710,instruction,12.816063834699415
7711,instructor,11.429769473579524
7712,instrument,9.866851576780316
7713,instrumental,13.604521195063684
7714,insulate,14.520811926937839
7715,insulated,14.520811926937839
7716,insult,14.520811926937839
7717,insurance,10.870153685644102
7718,insure,14.520811926937839
7719,int,13.016734530161566
7720,intact,14.520811926937839
7721,intake,13.268048958442472
7722,integrate,13.827664746377895
7723,intellect,13.827664746377895
7724,intellectual,12.816063834699415
7725,intelligence,13.42219963826973
7726,intelligent,12.32358734960162
7727,intend,13.13451756581795
7728,intense,11.363811505787726
7729,intensify,14.520811926937839
7730,intensity,14.115346818829675
7731,intensive,13.827664746377895
7732,intensively,13.604521195063684
7733,intention,13.42219963826973
7734,intentional,14.520811926937839
7735,inter,13.604521195063684
7736,interact,11.881754597322582
7737,interaction,12.816063834699415
7738,interactive,14.115346818829675
7739,interdisciplinary,14.115346818829675
7740,interest,9.895839113653569
7741,interested,9.802313055642745
7742,interesting,8.032367162885919
7743,interface,13.604521195063684
7744,interfere,13.268048958442472
7745,intergalactic,14.520811926937839
7746,interior,11.658611046008371
7747,intermediate,14.115346818829675
7748,intermingle,14.520811926937839
7749,intern,11.846663277511311
7750,internal,14.520811926937839
7751,international,11.322138809387159
7752,internationally,12.729052457709784
7753,internet,10.588986294213514
7754,internship,11.039571837602148
7755,interpersonal,14.520811926937839
7756,interpret,14.115346818829675
7757,interpretation,14.520811926937839
7758,interpreter,14.520811926937839
7759,interrupt,13.268048958442472
7760,interruption,14.520811926937839
7761,intersection,13.604521195063684
7762,interstate,14.520811926937839
7763,interstellar,14.115346818829675
7764,intersting,14.115346818829675
7765,intertube,14.520811926937839
7766,interupte,14.115346818829675
7767,intervene,14.115346818829675
7768,interview,11.60304119485356
7769,interviewer,14.520811926937839
7770,intestine,14.520811926937839
7771,inthe,13.604521195063684
7772,intimate,13.827664746377895
7773,intimidate,12.816063834699415
7774,intimidating,14.115346818829675
7775,into,7.981225971320169
7776,intolerance,13.604521195063684
7777,intolerant,13.42219963826973
7778,intramural,13.268048958442472
7779,intraramural,14.115346818829675
7780,intrernship,14.115346818829675
7781,intricacy,14.520811926937839
7782,intrigue,13.827664746377895
7783,intrigued,14.520811926937839
7784,intriguing,12.729052457709784
7785,intro,12.911374014503739
7786,introduce,12.12291665413947
7787,introduction,14.115346818829675
7788,introductory,14.115346818829675
7789,introversion,14.520811926937839
7790,introvert,12.078464891568634
7791,introverted,12.816063834699415
7792,intrusive,14.115346818829675
7793,intuition,14.520811926937839
7794,intuitive,14.520811926937839
7795,inu,13.604521195063684
7796,invade,13.827664746377895
7797,invalid,14.115346818829675
7798,invaluable,14.115346818829675
7799,invasion,14.520811926937839
7800,invent,12.649009750036248
7801,invention,14.520811926937839
7802,inventory,13.016734530161566
7803,invest,11.748223204698059
7804,investigate,14.520811926937839
7805,investigation,13.604521195063684
7806,investigative,14.520811926937839
7807,investigator,14.520811926937839
7808,investing,14.520811926937839
7809,investment,11.918122241493455
7810,investor,13.604521195063684
7811,invetory,14.115346818829675
7812,invigorate,14.115346818829675
7813,invigorating,14.520811926937839
7814,invisibility,14.520811926937839
7815,invisible,13.268048958442472
7816,invite,11.429769473579524
7817,invoice,14.520811926937839
7818,invoke,14.520811926937839
7819,involve,10.265199217119616
7820,involved,13.42219963826973
7821,iof,14.520811926937839
7822,iona,14.520811926937839
7823,iop,14.115346818829675
7824,iowa,12.32358734960162
7825,iowas,14.520811926937839
7826,ip,13.016734530161566
7827,ipa,13.13451756581795
7828,ipad,13.13451756581795
7829,iphone,10.44327448303212
7830,ipod,12.911374014503739
7831,iq,11.748223204698059
7832,ir,14.115346818829675
7833,iran,13.827664746377895
7834,iraq,13.13451756581795
7835,irc,13.268048958442472
7836,ireland,11.039571837602148
7837,irene,13.604521195063684
7838,iridescent,14.520811926937839
7839,irish,11.687598582881623
7840,irma,11.550397461368139
7841,iron,11.086824722452693
7842,ironic,12.169436669774361
7843,ironically,13.016734530161566
7844,ironman,14.115346818829675
7845,ironwood,14.520811926937839
7846,irregular,14.520811926937839
7847,irresistable,14.520811926937839
7848,irresponsible,13.604521195063684
7849,irrevelent,14.115346818829675
7850,irritate,14.115346818829675
7851,irritating,13.42219963826973
7852,irs,14.115346818829675
7853,irt,14.520811926937839
7854,irvine,13.42219963826973
7855,irving,14.520811926937839
7856,irwin,14.520811926937839
7857,isabella,14.115346818829675
7858,isabelle,14.520811926937839
7859,isaiah,12.816063834699415
7860,ish,14.520811926937839
7861,islamic,14.115346818829675
7862,island,10.844511255030763
7863,islands,14.520811926937839
7864,ism,13.604521195063684
7865,ismir,14.115346818829675
7866,isn,13.827664746377895
7867,isolate,13.604521195063684
7868,isolated,14.115346818829675
7869,israel,12.729052457709784
7870,israeli,14.520811926937839
7871,issue,10.469026979134535
7872,istanbul,12.574901777882527
7873,it,12.729052457709784
7874,italian,9.39684794753458
7875,italiano,14.520811926937839
7876,italians,13.604521195063684
7877,italy,10.47776065910329
7878,itaught,14.115346818829675
7879,itch,13.13451756581795
7880,itching,14.520811926937839
7881,itchy,13.604521195063684
7882,item,11.342758096589893
7883,iteration,14.520811926937839
7884,ithaca,14.115346818829675
7885,itis,14.115346818829675
7886,its,14.520811926937839
7887,itt,14.115346818829675
7888,itunes,14.520811926937839
7889,iv,13.604521195063684
7890,ivana,14.520811926937839
7891,ivanka,14.115346818829675
7892,iver,14.115346818829675
7893,ivie,13.827664746377895
7894,ivy,12.441370385258004
7895,iy,14.520811926937839
7896,iyt,14.115346818829675
7897,ja,14.520811926937839
7898,jabber,14.520811926937839
7899,jablon,14.520811926937839
7900,jace,13.42219963826973
7901,jack,11.342758096589893
7902,jacket,12.218226833943794
7903,jackie,13.016734530161566
7904,jackonsville,14.520811926937839
7905,jackpot,14.520811926937839
7906,jacks,14.520811926937839
7907,jackson,12.911374014503739
7908,jacksonville,13.016734530161566
7909,jacob,11.995083282629585
7910,jacque,14.520811926937839
7911,jaded,14.115346818829675
7912,jag,13.016734530161566
7913,jagger,13.827664746377895
7914,jags,14.520811926937839
7915,jaguar,13.42219963826973
7916,jaguars,14.520811926937839
7917,jail,12.816063834699415
7918,jailer,14.520811926937839
7919,jaissa,14.115346818829675
7920,jaja,14.115346818829675
7921,jakarta,14.520811926937839
7922,jake,12.269520128331344
7923,jakob,14.520811926937839
7924,jalapeno,14.520811926937839
7925,jalapeño,14.115346818829675
7926,jam,10.844511255030763
7927,jamaica,12.169436669774361
7928,jamaican,12.911374014503739
7929,jambalaya,14.520811926937839
7930,jamboree,14.520811926937839
7931,james,11.500387040793477
7932,jameson,14.115346818829675
7933,jamestown,14.520811926937839
7934,jamey,13.827664746377895
7935,jamie,14.520811926937839
7936,jamison,14.115346818829675
7937,jammie,14.520811926937839
7938,jammin,13.268048958442472
7939,jamming,14.115346818829675
7940,jan,13.604521195063684
7941,jane,11.070824381106252
7942,janet,13.016734530161566
7943,janie,14.520811926937839
7944,janitor,12.441370385258004
7945,janitorial,14.115346818829675
7946,january,12.269520128331344
7947,japan,9.961685679451154
7948,japanese,10.795118499701188
7949,jar,11.995083282629585
7950,jarad,14.520811926937839
7951,jared,13.604521195063684
7952,jargon,14.520811926937839
7953,jasmine,13.827664746377895
7954,jason,11.995083282629585
7955,jasper,12.380745763441569
7956,java,14.115346818829675
7957,jaw,13.604521195063684
7958,jax,14.115346818829675
7959,jay,12.505908906395575
7960,jays,14.115346818829675
7961,jaz,14.520811926937839
7962,jazmine,14.520811926937839
7963,jazz,9.77154139697599
7964,jb,13.604521195063684
7965,jd,13.604521195063684
7966,je,13.604521195063684
7967,jealous,10.660082215897244
7968,jean,11.576372947771398
7969,jeb,14.520811926937839
7970,jed,13.827664746377895
7971,jedi,14.520811926937839
7972,jeep,12.911374014503739
7973,jees,14.520811926937839
7974,jeez,13.13451756581795
7975,jeff,12.911374014503739
7976,jefferson,13.13451756581795
7977,jell,14.115346818829675
7978,jello,11.60304119485356
7979,jelly,12.816063834699415
7980,jellybean,14.520811926937839
7981,jen,13.016734530161566
7982,jenifer,14.520811926937839
7983,jenkins,12.911374014503739
7984,jenkinssssss,14.520811926937839
7985,jenn,14.520811926937839
7986,jenna,14.520811926937839
7987,jenni,14.115346818829675
7988,jennifer,13.604521195063684
7989,jenny,12.816063834699415
7990,jeopardy,11.881754597322582
7991,jeremiah,14.520811926937839
7992,jeremy,13.604521195063684
7993,jerk,12.380745763441569
7994,jerky,12.32358734960162
7995,jerome,14.115346818829675
7996,jerry,11.779971903012639
7997,jersey,11.086824722452693
7998,jerusalem,14.115346818829675
7999,jervis,14.520811926937839
8000,jess,12.574901777882527
8001,jesse,13.268048958442472
8002,jessi,13.827664746377895
8003,jessica,12.269520128331344
8004,jessie,13.827664746377895
8005,jester,14.520811926937839
8006,jesus,11.918122241493455
8007,jet,12.505908906395575
8008,jetty,14.520811926937839
8009,jewel,14.520811926937839
8010,jewelry,11.103085243324474
8011,jewely,14.520811926937839
8012,jewish,13.604521195063684
8013,jewlery,14.520811926937839
8014,jews,14.520811926937839
8015,jfk,14.520811926937839
8016,jhene,14.115346818829675
8017,ji,14.520811926937839
8018,jib,14.520811926937839
8019,jig,14.520811926937839
8020,jigsaw,14.115346818829675
8021,jill,13.42219963826973
8022,jillian,13.827664746377895
8023,jills,14.520811926937839
8024,jim,11.658611046008371
8025,jimi,12.649009750036248
8026,jimmy,11.630440169041675
8027,jimmys,14.520811926937839
8028,jingle,14.115346818829675
8029,jinx,14.115346818829675
8030,jittery,14.520811926937839
8031,jive,14.520811926937839
8032,jj,14.520811926937839
8033,jjksodj,14.520811926937839
8034,jk,13.016734530161566
8035,jo,13.604521195063684
8036,joan,13.827664746377895
8037,joanne,14.520811926937839
8038,joaquin,14.115346818829675
8039,job,7.389113416470928
8040,jobless,14.520811926937839
8041,joblessness,14.115346818829675
8042,jobs,14.520811926937839
8043,jock,13.13451756581795
8044,jockey,14.115346818829675
8045,joe,11.60304119485356
8046,joel,14.520811926937839
8047,joes,13.604521195063684
8048,joey,13.604521195063684
8049,jog,11.429769473579524
8050,jogging,13.016734530161566
8051,johm,14.520811926937839
8052,john,10.714149437167519
8053,johnny,12.649009750036248
8054,johns,13.604521195063684
8055,join,10.203323813401528
8056,joint,11.846663277511311
8057,jojo,14.115346818829675
8058,jojoba,14.520811926937839
8059,joke,10.032175557205699
8060,joker,14.520811926937839
8061,jokester,14.115346818829675
8062,jolly,14.520811926937839
8063,jon,14.520811926937839
8064,jonah,14.115346818829675
8065,jonas,14.520811926937839
8066,jonathon,14.115346818829675
8067,jones,14.520811926937839
8068,jong,14.520811926937839
8069,jonson,14.520811926937839
8070,jordan,12.729052457709784
8071,jorge,14.520811926937839
8072,jorrion,14.115346818829675
8073,jose,12.816063834699415
8074,joseph,13.827664746377895
8075,josh,12.729052457709784
8076,joshua,14.115346818829675
8077,josiah,14.115346818829675
8078,jost,14.520811926937839
8079,jot,14.115346818829675
8080,jouney,14.115346818829675
8081,jour,14.520811926937839
8082,journal,13.13451756581795
8083,journale,14.520811926937839
8084,journalism,12.574901777882527
8085,journalist,11.342758096589893
8086,journey,12.816063834699415
8087,journeyman,14.115346818829675
8088,joust,14.115346818829675
8089,jousting,14.520811926937839
8090,jovanni,14.520811926937839
8091,jovannie,13.604521195063684
8092,jovi,14.520811926937839
8093,joy,11.429769473579524
8094,joyful,13.604521195063684
8095,joyfulness,14.520811926937839
8096,jp,13.604521195063684
8097,jpb,14.520811926937839
8098,jpop,14.115346818829675
8099,jr,13.268048958442472
8100,jst,13.827664746377895
8101,jsut,13.016734530161566
8102,jsuxcjc,14.520811926937839
8103,jt,14.520811926937839
8104,juan,14.115346818829675
8105,juanita,14.520811926937839
8106,juarez,14.520811926937839
8107,judas,14.115346818829675
8108,jude,14.520811926937839
8109,judge,11.385317711008689
8110,judgement,13.268048958442472
8111,judgemental,13.42219963826973
8112,judgment,13.827664746377895
8113,judgmental,14.520811926937839
8114,judicial,13.827664746377895
8115,judiciary,14.115346818829675
8116,judith,14.115346818829675
8117,judy,14.520811926937839
8118,juge,14.520811926937839
8119,juggle,12.505908906395575
8120,juggler,12.574901777882527
8121,juggling,13.827664746377895
8122,juice,10.994451402321678
8123,juicing,13.827664746377895
8124,juicy,12.816063834699415
8125,juilliard,14.115346818829675
8126,jujst,14.115346818829675
8127,julia,14.115346818829675
8128,julie,13.604521195063684
8129,juliet,14.520811926937839
8130,julio,14.115346818829675
8131,julius,14.520811926937839
8132,julliard,14.115346818829675
8133,july,12.078464891568634
8134,julys,14.520811926937839
8135,jumbalaya,14.115346818829675
8136,jumbo,14.115346818829675
8137,jump,11.039571837602148
8138,jumper,14.115346818829675
8139,jumping,14.520811926937839
8140,jumpy,14.520811926937839
8141,junction,14.520811926937839
8142,june,11.81276172583563
8143,jungle,13.604521195063684
8144,junior,11.243667193945663
8145,junk,11.070824381106252
